"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11946,"spoke of a personal property claimed by heirs there is a vary heavy load resting upon","D&C 123:2",0.257096124,199,1894-08-01,"Doctrine and Covenants","And also of all the property and amount of damages which they have sustained, both of character and personal injuries, as well as real property;"
11976,"amp drove to the office i attended a meeting of the directors of z s b","D&C 123:14",0.257064879,169,1897-12-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11998,"had an interview wi judge amp they wanted to get the promise of the for a","D&C 57:2",0.257064628,147,1895-04-01,"Doctrine and Covenants","Wherefore, this is the land of promise, and the place for the city of Zion."
11940,"was sorely afflicted wi purging amp vomiting i was quite sick through the night i was","Alma 17:21",0.256990414,205,1893-09-01,"Alma","And thus Ammon was carried before the king who was over the land of Ishmael; and his name was Lamoni; and he was a descendant of Ishmael."
11982,"subject of buying the canal of below ogden amp children arived in the evening brother amp","D&C 61:23",0.256635489,163,1894-08-01,"Doctrine and Covenants","And now, concerning my servants, Sidney Rigdon, Joseph Smith, Jun., and Oliver Cowdery, let them come not again upon the waters, save it be upon the canal, while journeying unto their homes; or in other words they shall not come upon the waters to journey, save upon the canal."
12002,"of the ogden power co and other matters madam called to say good bye she leaves","D&C 132:42",0.256616287,143,1897-04-01,"Doctrine and Covenants","If she be not in the new and everlasting covenant, and she be with another man, she has committed adultery."
11995,"share of the day to attend to the busness of the same had a large party","D&C 124:66",0.256611393,150,1894-08-01,"Doctrine and Covenants","And they shall not be permitted to receive under fifty dollars for a share of stock from any one man in that house."
11945,"bombyay india it was reported that he called to study mormonism dr u tt ll er","Mosiah 21:36",0.256315608,200,1894-03-01,"Mosiah","And now all the study of Ammon and his people, and king Limhi and his people, was to deliver themselves out of the hands of the Lamanites and from bondage."
11934,"our providing work for the people figure we spent two days amp in the wi the","2 Ne. 5:7",0.25623761,211,1893-12-01,"2 Nephi","And we did take our tents and whatsoever things were possible for us, and did journey in the wilderness for the space of many days. And after we had journeyed for the space of many days we did pitch our tents."
11941,"us some ten miles away about feet high we saw a good many ducks it was","D&C 76:100",0.256053054,204,1895-07-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11995,"the morning got my maile figures returned home amp spent the day reading i read of","Mosiah 25:5",0.255979841,150,1894-08-01,"Mosiah","And it came to pass that Mosiah did read, and caused to be read, the records of Zeniff to his people; yea, he read the records of the people of Zeniff, from the time they left the land of Zarahemla until they returned again."
11939,"to wowen of pages amp from mother pages i had a visit from the president of","D&C 5:30",0.255738219,206,1894-05-01,"Doctrine and Covenants","And if this be the case, behold, I say unto thee Joseph, when thou hast translated a few more pages thou shalt stop for a season, even until I command thee again; then thou mayest translate again."
11980,"private car spent the night at and at we took our private car and started for","D&C 71:7",0.255367122,165,1895-07-01,"Doctrine and Covenants","Wherefore, confound your enemies; call upon them to meet you both in public and in private; and inasmuch as ye are faithful their shame shall be made manifest."
11952,"onto the porch until we were called into the parlor and alice related the following manifestation","Alma 15:2",0.255107941,193,1897-08-01,"Alma","And they related unto them all that had happened unto their wives and children, and also concerning themselves, and of their power of deliverance."
11940,"the speech of president cannon i returned to the utah building and was introduced to several","D&C 20:81",0.255074165,205,1893-09-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11961,"jenkins libbie cutler joh and blanch daynes called in to see me they only stayed a","D&C 42:49",0.254993026,184,1894-08-01,"Doctrine and Covenants","He who hath faith to see shall see."
11979,"left side about the waist he had a small white bag trimmed wi gold attached to","Alma 11:5",0.254933602,166,1895-04-01,"Alma","Now the reckoning is thus--a senine of gold, a seon of gold, a shum of gold, and a limnah of gold."
11978,"morrow in company wi amp amp we took carrs amp road to m we attended the","D&C 123:14",0.254778275,167,1895-04-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11949,"i rode wi him twice around the park bro called amp explained the case of bro","Alma 11:9",0.254773288,196,1897-05-01,"Alma","And a shum of gold was twice the value of a seon."
11981,"buy a farm to live upon i spent the afternoon in the office we had to","D&C 57:6",0.254600072,164,1894-06-01,"Doctrine and Covenants","And let my servant Sidney Gilbert stand in the office to which I have appointed him, to receive moneys, to be an agent unto the church, to buy land in all the regions round about, inasmuch as can be done in righteousness, and as wisdom shall direct."
12003,"as being unwise as we are now a amp must take part either in peace or","Alma 54:21",0.254536068,142,1898-04-01,"Alma","And as concerning that God whom ye say we have rejected, behold, we know not such a being; neither do ye; but if it so be that there is such a being, we know not but that he hath made us as well as you."
11964,"we met wi amp and listened to the report of their visit in the east wi","Mosiah 14:1",0.254523161,181,1894-12-01,"Mosiah","Yea, even doth not Isaiah say: Who hath believed our report, and to whom is the arm of the Lord revealed?"
11934,"storm i met at the office amp at oclock wi the twelve amp continued our meeting","Alma 26:6",0.254362308,211,1893-12-01,"Alma","Yea, they shall not be beaten down by the storm at the last day; yea, neither shall they be harrowed up by the whirlwinds; but when the storm cometh they shall be gathered together in their place, that the storm cannot penetrate to them; yea, neither shall they be driven with fierce winds whithersoever the enemy listeth to carry them."
11999,"waterworks for the city below which was vary interesting we went to the in the evening","Alma 51:26",0.254326325,146,1894-06-01,"Alma","And thus he went on, taking possession of many cities, the city of Nephihah, and the city of Lehi, and the city of Morianton, and the city of Omner, and the city of Gid, and the city of Mulek, all of which were on the east borders by the seashore."
11981,"spent the day in the offiice i met wi z c m i board we received","D&C 76:74",0.25404866,164,1894-06-01,"Doctrine and Covenants","Who received not the testimony of Jesus in the flesh, but afterwards received it."
