"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11732,"home resting i spent the day in the office we held several business meetings wi ogden","D&C 20:81",0.272882196,413,1897-01-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11753,"i spent the day in the office i met wi amp several brethren from concerning the","D&C 20:81",0.272856971,392,1893-01-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11683,"all day wi the twelve was wi us i spent the night at the i signed","Hel. 14:4",0.272805924,447,1888-08-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11675,"letter to amp and spent figure the night at the figure i rode to amp spent","Mosiah 2:16",0.272756996,450,1888-01-01,"Mosiah","Behold, I say unto you that because I said unto you that I had spent my days in your service, I do not desire to boast, for I have only been in the service of God."
11714,"at figures i signed recommends i received letters i wrote letters to amp i attended meeting","Alma 54:15",0.272689378,431,1888-02-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11653,"broadhead amp butler figure i met in council at closed at midnight we united together at","Hel. 9:11",0.272688147,458,1887-10-01,"Helaman","And thus also those judges who were at the garden of Nephi, and heard his words, were also gathered together at the burial."
11747,"brother cannon at his dea bed he seemed to be dying while we were there i","1 Ne. 1:7",0.272378683,398,1896-07-01,"1 Nephi","And it came to pass that he returned to his own house at Jerusalem; and he cast himself upon his bed, being overcome with the Spirit and the things which he had seen."
11742,"on the ground i received figure another letter from owen to father amp we got a","D&C 76:20",0.272293277,403,1895-11-01,"Doctrine and Covenants","And we beheld the glory of the Son, on the right hand of the Father, and received of his fulness;"
11683,"pub i went to the amp spent the night i spent the day at the making","D&C 138:25",0.271822245,447,1888-08-01,"Doctrine and Covenants","I marveled, for I understood that the Savior spent about three years in his ministry among the Jews and those of the house of Israel, endeavoring to teach them the everlasting gospel and call them unto repentance;"
11767,"of corn in the ear it was a sight to see it we passed on the","D&C 131:8",0.271758286,378,1893-09-01,"Doctrine and Covenants","We cannot see it; but when our bodies are purified we shall see that it is all matter."
11763,"presidency the twelve apostles amp seven presidents of the seventies all except he refused to signed","1 Ne. 14:20",0.271736344,382,1896-04-01,"1 Nephi","And the angel said unto me: Behold one of the twelve apostles of the Lamb."
11751,"emma amp coming to and told them to go to and have clara sealed there i","3 Ne. 23:4",0.271428669,394,1887-07-01,"3 Nephi","Therefore give heed to my words; write the things which I have told you; and according to the time and the will of the Father they shall go forth unto the Gentiles."
11690,"was quite painful figure i went to fishing early to try to get some fish for","D&C 76:100",0.271320303,444,1887-06-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11759,"amp afternoon the power of god was wi us offered prayer then the shout of hosannah","2 Ne. 22:6",0.270698461,386,1893-04-01,"2 Nephi","Cry out and shout, thou inhabitant of Zion; for great is the Holy One of Israel in the midst of thee."
11735,"took dinner figure i received a letter from figure i spent the day in the office","D&C 44:1",0.270635379,410,1896-09-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11708,"i spent the day in the office a telegram informed me of the dea of in","D&C 107:68",0.270600979,437,1895-11-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11697,"informed me that shal wanted to subpoeny me to attend the court to testify about church","D&C 94:5",0.27056318,441,1887-10-01,"Doctrine and Covenants","And there shall be a lower court and a higher court, according to the pattern which shall be given unto you hereafter."
11765,"home reading amp resting i went to amp to house whare he amp is going to","Mosiah 25:14",0.27054112,380,1895-12-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11753,"a little journal writing in the afternoon i was quite poorly through the night prest called","Hel. 14:4",0.269913547,392,1893-01-01,"Helaman","Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born."
11750,"the stock holders of z c mi amp heard the report of w woodruff as president","D&C 124:69",0.269680205,395,1893-03-01,"Doctrine and Covenants","And if any pay stock into their hands it shall be for stock in that house, for himself, and for his generation after him, from generation to generation, so long as he and his heirs shall hold that stock, and do not sell or convey the stock away out of their hands by their own free will and act, if you will do my will, saith the Lord your God."
