"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11906,"all ear amp hell had been combined against the latter day saints having a state government","D&C 115:4",0.261371961,239,1894-07-01,"Doctrine and Covenants","For thus shall my church be called in the last days, even The Church of Jesus Christ of Latter-day Saints."
11916,"we held a meeting wi the utah company and wi we had a good deal of","D&C 10:19",0.261145869,229,1894-11-01,"Doctrine and Covenants","Therefore we will destroy him, and also the work; and we will do this that we may not be ashamed in the end, and that we may get glory of the world."
11859,"went home i spent the day wi my councillors amp the twelve apostle amp we had","D&C 18:27",0.26113134,286,1893-03-01,"Doctrine and Covenants","Yea, even twelve; and the Twelve shall be my disciples, and they shall take upon them my name; and the Twelve are they who shall desire to take upon them my name with full purpose of heart."
11899,"our journey there were some persons present to see us off we stoped a short time","D&C 76:100",0.261098886,246,1893-08-01,"Doctrine and Covenants","These are they who say they are some of one and some of another--some of Christ and some of John, and some of Moses, and some of Elias, and some of Esaias, and some of Isaiah, and some of Enoch;"
11852,"in in company wi amp i took cars rode to kson then went west to and","Alma 22:28",0.26102913,293,1893-11-01,"Alma","Now, the more idle part of the Lamanites lived in the wilderness, and dwelt in tents; and they were spread through the wilderness on the west, in the land of Nephi; yea, and also on the west of the land of Zarahemla, in the borders by the seashore, and on the west in the land of Nephi, in the place of their fathers' first inheritance, and thus bordering along by the seashore."
11877,"presidents of stakes to see if we could get any money from the people reks were","D&C 68:26",0.260833398,268,1893-08-01,"Doctrine and Covenants","For this shall be a law unto the inhabitants of Zion, or in any of her stakes which are organized."
11875,"weigh from to lbs each the boatman took us to a place where it is said","Alma 18:30",0.260827801,270,1896-06-01,"Alma","And Ammon said unto him: The heavens is a place where God dwells and all his holy angels."
11858,"slept some or hours during the night but rather restless prest called he wanted to know","Ether 15:20",0.2606905,287,1897-04-01,"Ether","And it came to pass that they fought all that day, and when the night came they slept upon their swords."
11886,"spent the day at home reading i drove to sessions to visit sister i herd she","D&C 42:90",0.260660914,259,1894-02-01,"Doctrine and Covenants","And if thy brother or sister offend many, he or she shall be chastened before many."
11880,"wait but a minute or two before he pulls up his line after making hauls we","D&C 98:12",0.260553412,265,1896-09-01,"Doctrine and Covenants","For he will give unto the faithful line upon line, precept upon precept; and I will try you and prove you herewith."
11869,"him and gave to me at stated times drove to the at pres l snow amp","Ether 13:29",0.260550922,276,1897-04-01,"Ether","And it came to pass that Shared gave him battle again upon the plains; and behold, he did beat Coriantumr, and drove him back again to the valley of Gilgal."
11878,"the last we owe him the presidency met amp heard read the discourse of w woodruff","D&C 94:3",0.260336012,267,1894-04-01,"Doctrine and Covenants","And let the first lot on the south be consecrated unto me for the building of a house for the presidency, for the work of the presidency, in obtaining revelations; and for the work of the ministry of the presidency, in all things pertaining to the church and kingdom."
11851,"themselves to teach kindergargten went to to attend a meeting i spent in the office i","D&C 38:23",0.260209527,294,1896-01-01,"Doctrine and Covenants","But, verily I say unto you, teach one another according to the office wherewith I have appointed you;"
11869,"page of my journal or items enough to fill a page in my hand writing for","D&C 118:6",0.260097509,276,1897-04-01,"Doctrine and Covenants","Let my servant John Taylor, and also my servant John E. Page, and also my servant Wilford Woodruff, and also my servant Willard Richards, be appointed to fill the places of those who have fallen, and be officially notified of their appointment."
11895,"are now dead except who lives in maine i wrote figure a letter to dr ezra","Alma 54:15",0.260069818,250,1896-12-01,"Alma","Now it came to pass that Ammoron, when he had received this epistle, was angry; and he wrote another epistle unto Moroni, and these are the words which he wrote, saying:"
11897,"a cold choaked up for the want of brea mr was wi us on business most","D&C 45:27",0.259880437,248,1896-02-01,"Doctrine and Covenants","And the love of men shall wax cold, and iniquity shall abound."
11873,"in the evening i spent the day at the office met wi from amp brother hart","Alma 34:21",0.259867223,272,1896-12-01,"Alma","Cry unto him in your houses, yea, over all your household, both morning, mid-day, and evening."
11920,"i spent the forenoon in the office afternoon in the i suffered much last night wi","D&C 18:11",0.259458793,225,1894-05-01,"Doctrine and Covenants","For, behold, the Lord your Redeemer suffered death in the flesh; wherefore he suffered the pain of all men, that all men might repent and come unto him."
11910,"the office in the morning and met wet wi the board of the literary amp scientific","D&C 72:20",0.259022317,235,1894-05-01,"Doctrine and Covenants","And again, let my servants who are appointed as stewards over the literary concerns of my church have claim for assistance upon the bishop or bishops in all things--"
11881,"dressed and wi bro drove to the at am called at the office then to the","1 Ne. 20:12",0.258809371,264,1897-04-01,"1 Nephi","Hearken unto me, O Jacob, and Israel my called, for I am he; I am the first, and I am also the last."
11857,"home i spent the day in the office i met a number of brethren at the","Alma 44:21",0.258800351,288,1893-07-01,"Alma","Now the number of their dead was not numbered because of the greatness of the number; yea, the number of their dead was exceedingly great, both on the Nephites and on the Lamanites."
11878,"likeness i went to dinwoody to pick out a chair to sit in we had snow","D&C 128:12",0.258779517,267,1894-04-01,"Doctrine and Covenants","Herein is glory and honor, and immortality and eternal life--The ordinance of baptism by water, to be immersed therein in order to answer to the likeness of the dead, that one principle might accord with the other; to be immersed in the water and come forth out of the water is in the likeness of the resurrection of the dead in coming forth out of their graves; hence, this ordinance was instituted to form a relationship with the ordinance of baptism for the dead, being in likeness of the dead."
